g_sp,beta_est,ci.lb,ci.ub
Brachyistius_frenatus,213.7811838476,1.9436534773923357,22134.99905686854
Chromis_cyanea,24.876450787380854,0.6683163484183411,662.009617090773
Chromis_viridis,0.40747209739026485,-31.91601806770917,70.61419998863516
Chrysiptera_parasema,0.2968224158406147,-6.499218282235991,11.716389750460928
Coryphopterus_glaucofraenum,43.91553887308971,5.4689466582903865,349.8315953329686
Dascyllus_aruanus,0.22417511059495118,-3.6610045383267886,5.772743310773352
Dascyllus_flavicaudus,7.846907459113659,0.903741014275621,55.13199502733312
Dascyllus_melanurus,1.5226005828937998,-3.616975878513351,41.2043735888039
Dascyllus_trimaculatus,1.460548451925819,-3.666904467584311,38.963852525846825
Diplodus_puntazzo,7171.7171717171595,10.110172961141037,5074922.341035989
Diplodus_sargus_sargus,3212.1212121212147,4.484191632720118,2272993.4305481585
Diplodus_vulgaris,1808.0808080808129,2.4572792147436644,1279452.3434250273
Elacatinus_evelynae,7.645026647347573,-0.5775761098249262,204.23147345689117
Epinephelus_malabaricus,0.033436141414141404,-253.61205253961413,271.148343078146
Epinephelus_merra,145.95959595959584,-1.0057341603917882,103285.55193693697
Fundulus_heteroclitus_heteroclitus,4.1939693264168785,-2.501534059340128,187.93097350242041
Gillichthys_mirabilis,1.6949494949494899,-94.37943274190656,1266.313072289903
Halichoeres_garnoti,1.5108622641532956,-1.3679385615038904,16.89012079382612
Leptocottus_armatus,9.696969696969699,-18.133338153722093,6861.827538725889
Lythrypnus_dalli,4.610891716518975,-2.1176932858675945,194.05866693241805
Notolabrus_celidotus,392.9292929292931,0.10504945515544532,278048.984351741
Paralabrax_clathratus,95.4545454545453,-1.7175803552573987,67521.5657422701
Pomacentrus_amboinensis,0.7845457237718136,-1.925316470171715,8.622241243172345
Pomacentrus_moluccensis,109.69859323232295,-1.4575994425461953,77627.18388236417
Pomacentrus_pavo,124.3655466666669,-1.2467042128673644,88006.184850269
Pomacentrus_wardi,3.1111111111111103,-53.53876500207051,2178.7611534114235
Rhinogobiops_nicholsii,0.6706154388517136,-3.8085861733315873,13.593190672970355
Sagamia_geneionema,12.79066538733696,-0.5714550893712939,565.5627006551149
Sebastes_atrovirens,45.913076762368014,5.756316721374006,363.57169913582277
Sebastes_mystinus,2.167727898767646,-4.799055888706275,100.63758121961557
Stegastes_leucostictus,52.242607768353714,0.009180797312846574,5409.686823751428
Stegastes_partitus,19.840173167608206,1.8228860486464862,202.0118253220047
Tautogolabrus_adspersus,92.60105184703163,0.6336368051401375,9436.618910489955
Thalassoma_amblycephalum,1.5969097234994218,-2.6097461015215413,32.738260168327
Thalassoma_bifasciatum,35.22768095624972,3.3907400253696953,358.50736442557167
Thalassoma_hardwicke,624.1234561407408,33.16652863514969,11742.021726749215
Thalassoma_quinquevittatum,766.3678804362496,7.367730138927212,79351.43811364648
Trachinops_caudimaculatus,20.10821312041032,0.46760106940039753,515.2185073606317
