substudy_num,study_num,g_sp,beta,vi,sei
54,16,Tautogolabrus_adspersus,0.0288288288288288,874743467382.052,935277.2141894894
54,16,Tautogolabrus_adspersus,0.0288288288288288,874743467382.052,935277.2141894894
54,16,Tautogolabrus_adspersus,0.0288288288288288,874743467382.052,935277.2141894894
246,67,Trachinops_caudimaculatus,0.00245245245245245,22768266.6354432,4771.610486559354
246,67,Trachinops_caudimaculatus,0.00245245245245245,22768266.6354432,4771.610486559354
246,67,Trachinops_caudimaculatus,0.00245245245245245,22768266.6354432,4771.610486559354
246,67,Trachinops_caudimaculatus,0.00245245245245245,22768266.6354432,4771.610486559354
246,67,Trachinops_caudimaculatus,0.00245245245245245,22768266.6354432,4771.610486559354
250,70,Dascyllus_trimaculatus,1.001001001001e-4,1128.17669405661,33.58834163897661
250,70,Dascyllus_trimaculatus,1.001001001001e-4,1128.17669405661,33.58834163897661
250,70,Dascyllus_trimaculatus,1.001001001001e-4,1128.17669405661,33.58834163897661
250,70,Dascyllus_trimaculatus,1.001001001001e-4,1128.17669405661,33.58834163897661
250,70,Dascyllus_trimaculatus,1.001001001001e-4,1128.17669405661,33.58834163897661
250,70,Dascyllus_trimaculatus,1.001001001001e-4,1128.17669405661,33.58834163897661
192,51,Sebastes_atrovirens,0.949494949494949,14.4653914863297,3.803339517625228
192,51,Sebastes_atrovirens,0.949494949494949,14.4653914863297,3.803339517625228
192,51,Sebastes_atrovirens,0.949494949494949,14.4653914863297,3.803339517625228
192,51,Sebastes_atrovirens,0.949494949494949,14.4653914863297,3.803339517625228
192,51,Sebastes_atrovirens,0.949494949494949,14.4653914863297,3.803339517625228
192,51,Sebastes_atrovirens,0.949494949494949,14.4653914863297,3.803339517625228
186,51,Sebastes_atrovirens,0.402285856565657,0.775529836927762,0.880641718820862
186,51,Sebastes_atrovirens,0.402285856565657,0.775529836927762,0.880641718820862
186,51,Sebastes_atrovirens,0.402285856565657,0.775529836927762,0.880641718820862
186,51,Sebastes_atrovirens,0.402285856565657,0.775529836927762,0.880641718820862
186,51,Sebastes_atrovirens,0.402285856565657,0.775529836927762,0.880641718820862
190,51,Sebastes_atrovirens,0.0909081212121212,0.0134456807052402,0.11595551175015442
190,51,Sebastes_atrovirens,0.0909081212121212,0.0134456807052402,0.11595551175015442
190,51,Sebastes_atrovirens,0.0909081212121212,0.0134456807052402,0.11595551175015442
190,51,Sebastes_atrovirens,0.0909081212121212,0.0134456807052402,0.11595551175015442
190,51,Sebastes_atrovirens,0.0909081212121212,0.0134456807052402,0.11595551175015442
190,51,Sebastes_atrovirens,0.0909081212121212,0.0134456807052402,0.11595551175015442
69,23,Diplodus_puntazzo,0.717171717171717,0.0127090647247574,0.1127344877344879
69,23,Diplodus_puntazzo,0.717171717171717,0.0127090647247574,0.1127344877344879
69,23,Diplodus_puntazzo,0.717171717171717,0.0127090647247574,0.1127344877344879
69,23,Diplodus_puntazzo,0.717171717171717,0.0127090647247574,0.1127344877344879
69,23,Diplodus_puntazzo,0.717171717171717,0.0127090647247574,0.1127344877344879
69,23,Diplodus_puntazzo,0.717171717171717,0.0127090647247574,0.1127344877344879
252,71,Thalassoma_hardwicke,0.434909090909091,0.00596390837495396,0.07722634508348793
252,71,Thalassoma_hardwicke,0.434909090909091,0.00596390837495396,0.07722634508348793
252,71,Thalassoma_hardwicke,0.434909090909091,0.00596390837495396,0.07722634508348793
252,71,Thalassoma_hardwicke,0.434909090909091,0.00596390837495396,0.07722634508348793
278,81,Elactinus_sp.,0.20530303030303,0.00530275780408301,0.0728200371057514
278,81,Elactinus_sp.,0.20530303030303,0.00530275780408301,0.0728200371057514
278,81,Elactinus_sp.,0.20530303030303,0.00530275780408301,0.0728200371057514
97,30,Coryphopterus_glaucofraenum,0.124949494949495,0.00258732969771931,0.050865800865800885
97,30,Coryphopterus_glaucofraenum,0.124949494949495,0.00258732969771931,0.050865800865800885
97,30,Coryphopterus_glaucofraenum,0.124949494949495,0.00258732969771931,0.050865800865800885
97,30,Coryphopterus_glaucofraenum,0.124949494949495,0.00258732969771931,0.050865800865800885
97,30,Coryphopterus_glaucofraenum,0.124949494949495,0.00258732969771931,0.050865800865800885
97,30,Coryphopterus_glaucofraenum,0.124949494949495,0.00258732969771931,0.050865800865800885
97,30,Coryphopterus_glaucofraenum,0.124949494949495,0.00258732969771931,0.050865800865800885
97,30,Coryphopterus_glaucofraenum,0.124949494949495,0.00258732969771931,0.050865800865800885
251,71,Thalassoma_hardwicke,0.00828282828282827,0.00182086664991515,0.0426716141001855
251,71,Thalassoma_hardwicke,0.00828282828282827,0.00182086664991515,0.0426716141001855
251,71,Thalassoma_hardwicke,0.00828282828282827,0.00182086664991515,0.0426716141001855
251,71,Thalassoma_hardwicke,0.00828282828282827,0.00182086664991515,0.0426716141001855
