substudy_num,mu,se,lb,ub,k,note,delta_mu
117,1.2280500830636512e-5,5.449518201223361e-7,1.1211396806049937e-5,1.3349604855223088e-5,1272,NA,-0.040255305421080516
111,1.3541602628623147e-5,5.618075560496633e-7,1.2439443539034264e-5,1.464376171821203e-5,1288,NA,-0.04025404431928253
101,0.01752691764034647,0.0059688261989349215,0.005817125982221741,0.0292367092984712,1277,NA,-0.022740668281564683
114,0.017618411289865615,0.005847600431646812,0.0061464943320522335,0.029090328247678994,1283,NA,-0.02264917463204554
110,0.017625774615069624,0.005849506645331668,0.006150160146486436,0.029101389083652812,1288,NA,-0.02264181130684153
112,0.017636262254137138,0.005845363695365776,0.006168775461861344,0.029103749046412934,1288,NA,-0.022631323667774015
118,0.017638190595261737,0.005846252839504451,0.0061688235637656665,0.029107557626757808,1272,NA,-0.022629395326649416
11,0.017638359929747525,0.005846355163739105,0.006168944817324613,0.029107775042170436,1290,NA,-0.02262922599216363
103,0.017639320703249254,0.005846490369273993,0.006169631974412271,0.029109009432086237,1289,NA,-0.0226282652186619
102,0.017639340780204404,0.005844513755916682,0.006173529786301318,0.02910515177410749,1289,NA,-0.02262824514170675
10,0.017640496821766587,0.005845642592686819,0.006172479635567258,0.029108514007965915,1290,NA,-0.022627089100144566
115,0.01764272043029131,0.005850874094841893,0.006164364198942307,0.029121076661640315,1281,NA,-0.022624865491619843
109,0.017762499800673487,0.00584105627068851,0.006303463352665312,0.02922153624868166,1288,NA,-0.022505086121237666
113,0.017885884950057437,0.0073147467735511715,0.00353569660622418,0.032236073293890694,1283,NA,-0.022381700971853716
116,0.01789280943055025,0.00731912359092249,0.003534013374428848,0.03225160548667165,1281,NA,-0.022374776491360902
119,0.017896004183226417,0.00734787078463701,0.0034806822162658426,0.03231132615018699,1269,NA,-0.022371581738684736
1,0.018007860607745178,0.005959713690715125,0.006316040971577213,0.029699680243913142,1288,NA,-0.022259725314165976
